Transportation modes,Vehicle_type,Capacity (metric tons),Co2e (g/km),Avg Speed (km/hr),Cost per km,Minimum Quantity Allowed (MQA),Availability
Air,CARGO PLANE,100,551.5844538,500,10,90,2
Rail,GOODS RAIL,8000,97.56591432,50,4,4000,3
Rail,MIXED RAIL,5000,107.0905911,90,5.5,2000,3
Road,HGV DROPSIDE LORRY,24,156.5989938,45,1.3,10,10
Road,4WD PICK UP,18,155.605476,42,1.2,10,9
Road,VAN,12,211.3651444,70,1.4,5,9
Road,PICK  UP,10,209.3201939,55,1.34,3,10
Road,HGV (Large),36,155.3985935,34,1.23,20,8
Road,CAR DERIVED VAN,2,187.850299,65,1.41,0.5,12
Road,ELECTRIC,7,151.7657922,58,1.52,2,7
Road,TIPPER,11,88.18095826,40,1.36,2,15
Road,TIPPER (HGV),3,264.0302177,30,1.32,1,12
Road,PANEL VAN,9,157.2577681,60,1.38,2,14
Road,ESTATE,1,104.2605224,80,1.5,0.1,13
Road,HGV (Small),15,190.4115474,52,1.43,3,8
Road,LARGE VAN,8,145.5888082,60,1.44,2,18
Road,MOTOR CARAVAN,13,125.1958408,50,1.47,5,20
Road,HGV LOADER,4,186.9027807,28,1.37,1,16
Road,4x4,2,159.1518512,58,1.42,0.5,11
