Transportation modes,Vehicle_type,Capacity (metric tons),Co2e (g/km),Avg speed (km/hr),Cost per km,Availability
Air,CARGO PLANE,100,591.7575412878236,507,10.0,2
Rail,GOODS RAIL WCAG-1,3000,80.26213836494168,94,3.0,2
Rail,MIXED RAIL WCAM-2,8000,88.39821237287222,71,3.0,2
Rail,MIXED RAIL WCM-6,7000,80.51261116293958,83,4.0,3
Rail,GOODS RAIL WAG-12,9000,94.26302947362527,79,5.0,2
Rail,GOODS RAIL WAG-10,10000,97.61231337759887,86,3.0,3
Rail,GOODS RAIL WAG-9,5500,118.0368323570319,91,5.0,3
Rail,MIXED RAIL WCAM-3,4500,106.21555928494328,109,4.0,3
Rail,GOODS RAIL WAG-6C,7500,114.37673288956857,108,4.0,3
Rail,GOODS RAIL WAG-6B,5000,71.67616403319397,61,4.0,3
Rail,GOODS RAIL WAG-6A,4500,105.19714663677725,75,4.0,2
Rail,GOODS RAIL WAG-5,3500,101.99446338105214,83,4.0,2
Rail,MIXED RAIL WAM-4,5500,102.12835860507629,75,3.0,3
Rail,GOODS RAIL WAG-7,6000,92.21668585067788,87,4.0,2
Road,LIGHT 4*4 UTILITY,1,247.37210243294263,58,1.4340356037064763,9
Road,ESTATE,2,141.72738470988884,42,2.0517826918603443,4
Road,4WD PICK-UP,3,189.753867115838,41,2.1358722646263244,11
Road,PICK- UP,5,170.42973845194444,60,1.4335306133655714,3
Road,TIPPER (HGV),7,154.2496605782577,75,1.628820440646813,8
Road,HGV,9,165.6064358700039,79,1.6454653207068848,11
Road,HGV FLAT LORRY,8,202.36535796617733,80,1.7951856669563089,10
Road,HGV DROPSIDE LORRY,10,110.77987628281099,64,1.5166892443130353,4
Road,BEAVER TAIL,12,167.68725862266757,52,1.2399788420266087,4
Road,ELECTRIC,14,155.1904074678015,73,1.886613369001283,5
Road,HGV >3.5 <=7.5T,15,205.73801340324275,31,1.848058462942789,9
Road,VAN/SIDE WINDOWS,16,258.29229702436226,72,2.313963250093611,7
Road,4x4,18,169.44157279105542,66,1.6928593192313661,6
Road,DROPSIDE LORRY,1,175.01191123376512,69,1.4500230289025466,7
Road,PICK-UP,5,171.1107997743007,62,1.278765621191452,9
Road,TIPPER,2,210.24696403718193,30,2.124306857419496,11
Road,LARGE VAN,16,178.0427764825962,32,1.9062944053613184,9
Road,MEDIUM VAN,20,187.31373549330377,41,1.8959283972499417,7
Road,HGV LOADER,24,186.70181219253487,46,1.1748794154463165,7
Road,PANEL VAN,7,154.98970181913435,72,1.8671606365473223,7
Road,VAN,18,177.35448142118324,80,2.454612772128346,6
Road,SMALL VAN,26,162.30745734522245,62,1.6851244444018103,11
Road,CAR DERIVED VAN,28,157.05733757567242,62,1.154860857345905,5
Road,CAR,9,114.28848773437275,89,2.4113074125979903,7
Road,MOTOR CARAVAN,13,191.18497187724006,39,1.9127616172814739,9
Road,HGV > 18 TONNES,36,182.03053520062213,55,2.441958095636478,7
