Source,Destination,4WD_PICK_UP,CARGO_PLANE,GOODS_RAIL,MIXED_RAIL,Total Quantity Transported
Bangalore,Chennai,18.0,0.0,0.0,0.0,18.0
Bangalore,Kolkata,0.0,0.0,0.0,16000.0,16000.0
Bangalore,Mumbai,0.0,100.0,0.0,0.0,100.0
Chennai,Bangalore,0.0,0.0,5000.0,32000.0,37000.0
Chennai,Delhi,0.0,0.0,5000.0,0.0,5000.0
Chennai,Kolkata,0.0,0.0,10000.0,0.0,10000.0
Chennai,Mumbai,0.0,0.0,5000.0,0.0,5000.0
Delhi,Chennai,0.0,0.0,5000.0,0.0,5000.0
Delhi,Kolkata,0.0,0.0,0.0,24000.0,24000.0
Delhi,Mumbai,0.0,0.0,5000.0,0.0,5000.0
